Class,AngleCh1,AreaCh1,AvgIntenCh1,AvgIntenCh2,AvgIntenCh3,AvgIntenCh4,ConvexHullAreaRatioCh1,ConvexHullPerimRatioCh1,DiffIntenDensityCh1,FiberAlign2Ch3,IntenCoocMaxCh3,IntenCoocMaxCh4,NeighborMinDistCh1,SkewIntenCh4
WS,8.021852,168,502.6646,709.4845,337.2671,16.16149,1.083582,0.9566896,225.2055,1.642993,0.02721088,0.4013605,47.09524,1.561
PS,102.3055,257,34.17073,1.182927,80.08537,28.08943,1.393881,0.8737896,43.05505,1.382514,0.03286385,0.4349776,32.96921,1.610159
PS,87.62007,247,38.97458,4.855932,63.02542,23.10593,1.277061,0.9025043,45.43602,1.405473,0.1116279,0.2,36.58597,0.6398493
PS,35.94619,293,49.73214,326.4893,21.15714,150.0571,1.05026,0.9662532,44.68462,1.571298,0.45,0.2615385,19.55985,0.8583468
PS,111.5448,220,57.4619,31.13333,94.5381,104.9524,1.418631,0.843244,51.92722,1.298901,0.2162162,0.1021505,23.87914,0.2881398
WS,163.7274,200,182.089,207.0628,162.4503,4.586387,1.064516,0.9476393,118.3855,1.262118,0.3550296,0.4201183,25.28623,1.766348
WS,2.445394,208,52.85427,188.2312,41.25126,159.206,1.05925,0.9643281,46.69748,1.747741,0.04812834,0.06951872,28.66667,-0.08169369
PS,90.59702,157,45.06,146.32,26.74,21.10667,1.179081,0.9459144,47.11583,1.727383,0.4964029,0.5166667,17.49486,1.791065
PS,99.39816,185,32.73446,90.59887,53.05085,140.0678,1.101877,0.9041479,39.46688,1.633955,0.04907975,0.05521472,12.3283,-0.347069
WS,58.99502,218,561.9615,552.1635,29.4375,274.75,1.155505,0.9222979,232.8235,1.882764,0.4574468,0.2712766,20.11467,1.038356
PS,84.18312,225,15.25116,100.014,13.4093,59.14884,1.060134,0.9399897,29.66158,1.797917,0.4472362,0.321608,31.7546,0.6494045
PS,109.7152,266,69.34646,27.95276,134.4134,38.34252,1.341395,0.9033771,56.57456,1.253097,0.111588,0.1210762,11.2619,0.02778892
WS,39.40838,271,368.3938,185.0347,29.61004,95.20077,1.239669,0.9400068,141.8832,1.309662,0.6468085,0.190678,27.26103,0.2751954
WS,133.5017,295,184.5603,287.8901,225.5461,266.156,1.055172,0.9686581,93.46388,1.4631,0.2091255,0.1444867,29.53118,0.2951495
WS,98.41821,220,183.3,577.8667,251.1619,387.5905,1.045977,0.9690474,89.22798,1.515817,0.1210526,0.08947368,38.91823,0.7383299
PS,104.3752,253,30.40909,104.5207,54.64463,103.7355,1.07814,0.9298514,44.63348,1.553887,0.3623853,0.1834862,15.49305,0.6606318
PS,119.199,921,85.74972,12.6132,9.83504,2.139932,1.324761,0.7745237,60.8254,1,0.04384896,0.226553,16.18785,1.241501
PS,5.518685,201,66.72917,5.869792,151.7552,4.635417,1.142506,0.8853948,71.35673,1.633302,0.06321839,0.1494253,44.0714,0.8295245
PS,109.4016,155,48.44595,100.2568,91.72973,85.78378,1.31677,0.794191,49.74308,1.20717,0.07258065,0.2015504,22.10101,0.3667075
PS,90.35455,769,51.70436,99.13488,115.4455,83.60354,1.897683,0.7491468,56.82366,1.805656,0.1547619,0.2946429,32.96921,1.789183
PS,126.0954,185,145.2825,96.47458,343.3729,134.6497,1.483703,0.8388016,120.125,1.850377,0.05806452,0.1741935,14.33333,0.7533506
PS,173.3239,267,29.12941,1.482353,78.51765,40.67059,1.401662,0.8905035,38.10067,2,0.03004292,0.3218884,27.66181,1.17606
WS,129.397,170,125.411,270.1902,1.251534,24.91411,1.057971,0.9724247,65.93515,1,0.8758621,0.6148649,25.4309,2.006674
PS,147.374,237,295.2996,357.3656,430.7225,77.60793,1.322211,0.8610894,178.4328,1.015569,0.1576355,0.137931,25.099,0.8258084
WS,7.428121,411,28.20356,5.519084,15.20102,2.770992,1.109741,0.942531,43.22192,1.067065,0.4944134,0.2402235,35.89179,1.818693
PS,86.74349,209,28.26,138.37,5.945,35.395,1.209249,0.9022377,41.92918,1.455336,0.7277778,0.4888889,17.49486,1.627806
WS,88.80432,315,66.46512,279.0897,92.16944,229.4718,1.036261,0.967249,55.53381,1.698725,0.1612903,0.09677419,26.79566,0.4426686
WS,112.6265,319,508.3443,452.9869,52.62623,330.7311,1.184723,0.8345281,195.8757,1.56518,0.36,0.325,20.11467,1.12298
PS,57.07401,242,65.41126,278.5281,12.7013,102.7013,1.060924,0.950981,52.25176,1.904444,0.5953488,0.4047619,26.87378,1.210022
WS,98.56639,338,57.27864,130.2198,60.5418,55.23839,1.335277,0.8569565,53.90501,1.800194,0.402027,0.3568905,36.18265,1.34486
WS,102.8172,215,457.7816,443.0874,14.6068,84.21845,1.032864,0.9760723,185.8789,1.172422,0.7539267,0.3612565,27.2033,1.331569
PS,11.96802,351,147.194,318.6806,115.194,97.0806,1.43825,0.8788625,79.08609,1.362188,0.4915825,0.1043771,31.62229,0.9970525
PS,157.7574,180,175.0523,179.5058,369.8605,294.5,1.204986,0.9070892,117.1688,1.379948,0.04545455,0.1558442,64.14148,0.6412191
WS,19.14688,167,247.6625,551.5938,87.475,348.2375,1.008982,0.9916103,87.67808,1.347273,0.244898,0.1586207,19.12634,0.6325772
PS,128.9965,164,46.57962,8.802548,6.630573,2.152866,1.029499,0.981364,56.84892,1,0.06569343,0.2269504,16.18785,1.673371
PS,175.4402,205,55.62755,6.295918,121.4133,4.566327,1.114634,0.9283354,49.94051,1.698469,0.03846154,0.1043956,56.45825,0.6220043
PS,34.56246,153,31.40411,284.0685,40.80137,70.22603,1.125596,0.8360066,44,1.504279,0.2868852,0.1393443,21.10637,0.329342
PS,177.7787,221,31.22275,255.3555,36.33649,91.19905,1.151176,0.8565037,42.84697,1.247592,0.1979167,0.2352941,43.01219,0.8587037
PS,75.25636,165,76.03797,4.64557,169.6329,42.76582,1.138643,0.8815193,67.02158,1.822255,0.01798561,0.2661871,21.52436,0.45187
PS,80.38112,229,39.94521,132.0046,24.23288,79.42922,1.095082,0.934207,43.75949,1.525997,0.5414634,0.2263158,26.32206,1.307086
PS,85.78039,221,94.99526,147.4692,172.5213,104.6161,1.309417,0.8478488,87.656,1.725067,0.5106383,0.2513369,21.88655,0.6637447
WS,62.09754,162,218.1548,232.5806,346.2323,58.96129,1.039877,0.9680514,155.9929,1.709849,0.08450704,0.1594203,28.55676,0.772343
PS,29.16421,211,24.07426,5.623762,5.054455,2.930693,1.09434,0.8920124,37.42077,2,0.4972678,0.3333333,47.09524,2.201567
PS,70.78663,294,28.60854,130.8648,21.21708,63.75445,1.197635,0.7835391,36.48221,1.453328,0.4117647,0.3294118,23.3913,0.8327163
PS,95.31752,255,31.13115,96.15164,61.7582,99.18033,1.145612,0.8948774,43.13303,1.522202,0.05140187,0.1576577,13.92532,0.1217476
WS,5.767556,292,333.2975,256.4265,75.04301,215.0358,1.114187,0.956485,122.7747,1.697283,0.02996255,0.05243446,33.80122,0.1403671
WS,103.4141,444,30.48113,119.4151,11.40566,43.32075,1.145125,0.8169158,43.68448,1.251028,0.4219949,0.2787724,44.0714,1.046999
WS,25.42502,648,33.71567,33.91922,78.05816,44.34087,2.355253,0.6794345,40.5828,1.397565,0.04856115,0.2985612,19.66674,1.182773
PS,16.27411,990,15.67937,8.486772,12.13439,15.72169,1.147996,0.7624942,30.7486,1.619929,0.1227679,0.07941834,68.34264,0.6493953
PS,115.8676,193,39.29189,47.17297,28.30811,9.427027,1.169385,0.9274728,48.16049,1.657117,0.1445783,0.5379747,28.31717,2.027943
PS,51.90825,568,36.41697,110.417,73.76199,83.21218,1.482548,0.7660158,42.83943,1.469211,0.1917526,0.2184369,32.96921,0.9323251
WS,106.6478,223,229.5493,258.9296,29.57277,95.64789,1.022779,0.9764224,96.28426,1.339589,0.8010204,0.1515152,20.73056,0.5475806
PS,90.32864,158,141.5629,234.2583,143.0464,113.8411,1.103125,0.940353,100.4498,1.049281,0.4028777,0.0647482,24.09761,0.7540525
WS,129.7065,363,107.3689,459.1931,157.9222,260.6715,1.023743,0.967571,65.01227,1.432306,0.05828221,0.2576687,25.61571,1.807436
WS,176.3362,579,63.6962,192.6872,114.4684,183.8083,1.190061,0.8433961,57.99611,1.018445,0.08300395,0.09770115,41.00354,0.5536878
PS,139.822,188,116.7056,392.7389,176.6611,462.9889,1.023936,0.9787819,78.37386,1.620241,0.09090909,0.08484848,19.23563,-0.150194
PS,138.523,193,29.30811,2.637838,59.75676,94.6,1.055341,0.9740278,40.4881,1.341497,0.05357143,0.07738095,21.59729,0.3855383
WS,69.11262,463,204.6584,187.4932,5.843891,118.095,1.182314,0.930811,79.62621,1.543102,0.4940048,0.2923833,33.67695,0.2373851
WS,87.93489,336,47.09346,255.2399,76.98131,202.9439,1.147566,0.911344,51.5059,1.683281,0.2866667,0.1433447,24.93139,0.7207138
PS,94.24283,191,195.1093,366.3333,83.45355,103.2623,1.034031,0.9750408,96.29552,1.408008,0.5207101,0.4733728,14.76559,1.295728
PS,10.03237,394,31.25532,25.02926,67.39894,58.02394,1.727047,0.7418687,38.86103,1.498887,0.03603604,0.2462006,21.91048,0.7944247
PS,119.6672,220,42.76667,612.6095,68.42857,96.71905,1.28234,0.8693414,44.83957,1.488343,0.2486772,0.3513514,23.0982,1.049232
PS,102.8442,344,35.61702,153.6231,53.43465,263.8845,1.431609,0.8009939,43.63014,1.690473,0.2040134,0.2575251,20.57832,0.7205275
PS,56.17008,172,156.9818,8.381818,334.7939,594.9394,1.418803,0.878098,99.85121,1.07889,0.02083333,0.08965517,27.85063,-0.2333158
WS,147.7726,558,257.5722,231.5328,329.5159,339.3696,1.075318,0.9122728,151.4175,1.345755,0.4342629,0.1190476,65.02601,0.5366568
PS,60.3371,216,43.27536,22.97101,89.57005,135.4686,1.378685,0.8429873,50.52329,1.717195,0.02513966,0.06451613,31.2052,0.3501424
PS,72.06809,540,25.48062,114.0136,36.21124,26.5814,1.598899,0.72668,36.5836,1.365522,0.2780172,0.4547414,27.96331,2.03788
PS,110.9556,181,71.50867,146.6763,151.8035,110.3757,1.381526,0.8334854,74.73737,1.782881,0.03401361,0.24,28.52003,0.6132514
PS,24.06017,160,45.8366,162.1438,81.14379,76.0915,1.140649,0.9219851,45.54815,1.893267,0.06428571,0.4153846,21.37777,0.6987336
PS,151.1669,213,135.8382,364.1863,252.4657,456.348,1.227746,0.928991,75.19126,1.492945,0.1256831,0.136612,46.19639,-0.07844202
PS,114.3392,161,65.07792,361.7532,11.98052,86.37013,1.060842,0.9613856,51.11511,1.707934,0.4751773,0.02189781,16.18785,0.4975001
WS,94.00315,327,109.4327,252.3301,220.0769,553.8045,1.111455,0.9276627,83.6931,1.517026,0.2118056,0.04861111,38.85084,0.4295243
PS,106.6594,641,35.39216,75.81863,54.09967,147.5931,1.605447,0.782682,45.88057,1.459058,0.1338156,0.1177504,41.46113,0.6457698
PS,51.84516,612,191.1147,143.5942,27.80137,32.34418,1.432343,0.8592385,84.30258,1.010515,0.5459559,0.612963,31.85348,1.583316
PS,142.6193,179,67.91228,228.5029,6.631579,2.532164,1.067227,0.9592356,66.31613,1.469576,0.487013,0.8653846,29.81378,5.343282
PS,85.62887,194,39.76344,80.94086,32.52151,254.3172,1.346056,0.9190256,44.52174,1.479443,0.02339181,0.05298013,12.3283,-0.1101797
WS,20.75521,703,38.48733,176.9508,59.08495,81.67958,1.527788,0.6611698,43.67322,1.382455,0.2491857,0.2734761,23.87914,1.78995
WS,157.8482,180,217.5465,549.7209,201.3256,690.9709,1.052198,0.9578122,93.85531,1.042485,0.03821656,0.06493506,20.27039,-0.3630708
WS,147.9628,295,31.89007,178.5284,9.12766,60.57092,1.157983,0.902445,36.47656,1.409055,0.4555985,0.3043478,21.76649,0.5975964
PS,163.8949,211,46.80693,4.019802,106.8267,48.5,1.356401,0.8997337,47.26966,1.505625,0.02556818,0.2613636,21.10637,0.3753615
WS,20.95683,635,753.2211,231.1337,33.17162,166.8416,1.531746,0.7964611,255.9122,1.112786,0.2054054,0.1550802,27.64286,0.9576623
WS,95.60789,196,137.8289,377.8449,51.34759,259.1872,1.018229,0.9844987,69.96793,1.491054,0.3806818,0.02840909,24.09761,0.3042417
PS,167.7485,626,48.53679,110.49,85.02174,36.4699,1.437697,0.6043888,51.80966,1.331371,0.2944444,0.4388889,27.56692,1.407722
PS,95.01387,205,52.26531,165.5918,32.92857,4.923469,1.107879,0.9117732,50.31638,1.626703,0.320442,0.7127072,26.61905,5.258302
WS,57.82266,344,288.6444,198.4043,99.88754,181.0699,1.073964,0.9574858,104.8279,1.473131,0.4902597,0.1363636,22.14839,0.3680887
PS,179.6462,159,47.13158,44.97368,80.07895,108.4868,1.27044,0.9530752,47.98099,2,0.04285714,0.1214286,28.83074,0.5401828
PS,130.8021,344,54.19757,274.4286,31.94225,95.66869,1.081361,0.9520463,51.83577,1.528201,0.1197411,0.1666667,31.13795,0.4531634
PS,28.18756,315,117.804,16.78738,13.92027,2.322259,1.07425,0.9624677,62.78058,1,0.02189781,0.1678832,29.13813,1.105858
PS,0.5415896,229,28.41096,6.16895,32.63927,3.424658,1.284501,0.8196538,39.91667,1.424496,0.2717949,0.1128205,121.8333,2.013604
PS,14.48833,432,35.52785,124.8862,69.3293,30.14286,1.582242,0.7993868,44.88844,1.040017,0.03225806,0.2580645,29.28167,1.737115
PS,154.1265,164,29.85987,195.1783,23.41401,7.783439,1.143284,0.8968807,42.38129,1.106209,0.3478261,0.7214286,25.28623,3.060905
PS,21.74609,264,71.86508,25.10317,187.627,3.015873,1.416899,0.8339749,62.41256,1.474632,0.01809955,0.8266667,21.52436,3.346955
WS,80.55659,867,28.63043,83.35145,58.27899,56.66063,1.056425,0.9095557,39.83565,1.500207,0.3525721,0.2308657,31.88637,0.6665467
PS,2.436087,213,145.0637,336.0147,155.5539,37.70098,1.198157,0.916683,91.02725,1.556112,0.5187166,0.4438503,26.57964,0.6997011
PS,88.35714,219,84.29665,161.5311,52.64593,2.732057,1.018519,0.9763623,71.79896,1.568293,0.4336735,0.872449,21.76649,7.335839
PS,179.0164,332,25.58675,6.072555,6.050473,2.952681,1.263316,0.8664531,39.40981,2,0.2320819,0.2374101,38.95861,2.421656
PS,171.7484,168,471.4037,513.3851,180.795,366.4286,1.046784,0.9768033,197.0344,1.760059,0.1586207,0.06206897,19.3172,0.6599544
WS,84.39089,457,41.26147,136.9633,73.63761,98.01376,1.335156,0.7374286,45.74336,1.279942,0.119403,0.1465296,22.14839,0.6724542
WS,104.514,173,301.7108,488.5181,55.90964,234.5241,1.011527,0.987641,105.4818,1.636148,0.02333333,0.04666667,25.59524,-0.06865545
PS,98.29622,213,38.95588,82.95098,58.10784,133.9412,1.230588,0.934732,47.15978,1.696242,0.02116402,0.1058201,25.83978,0.1016888
WS,104.0025,203,69.23196,215.0155,30.30412,16.77835,1.027027,0.9755347,47.73803,1.355321,0.3636364,0.5738636,11.2619,1.735424
PS,66.83502,281,286.7063,124.1487,2.033457,28.16357,1.047619,0.95914,122.7149,2,0.8055556,0.5853659,31.88637,1.242989
WS,147.0571,273,259.8621,392.8966,240.6552,178.6858,1.066298,0.9560742,131.0621,1.489558,0.1958333,0.1604938,19.23563,0.773045
PS,3.27632,353,212.7092,156.5163,491.8754,136.7329,1.677966,0.796281,146,1.274,0.03236246,0.4174757,45.98033,1.075646
WS,118.9919,159,305.4408,612.1842,125.7237,536.4342,1.012539,0.9849071,102.4783,1.577993,0.1654676,0.02919708,22.10101,0.4228322
PS,3.030061,234,119.4911,17.55357,13.40625,1.84375,1.082885,0.9598949,68.81327,1,0.04761905,0.2380952,29.13813,1.624661
PS,97.71368,184,39.57386,26.25568,98.86932,12.26705,1.164865,0.9301869,42.68285,1.03167,0.02469136,0.3765432,21.10637,4.956341
WS,106.0514,672,63.02336,226.1573,48.68069,49.26791,1.113208,0.8913176,54.18838,1.584666,0.5276873,0.392555,25.67701,1.181628
PS,126.2544,228,79.58716,1.119266,224.3119,21.56881,1.515789,0.9382191,61.51733,1.654175,0.03825137,0.7135417,14.33333,2.497134
WS,121.706,253,506.2107,584.2975,291.0744,634.2025,1.042701,0.9679615,166.5705,1.177375,0.06278027,0.03139013,31.88637,-0.1024943
WS,134.5466,171,99.78049,199.6159,13.01829,62.26829,1.060345,0.9583308,57.42034,1.775748,0.6190476,0.3877551,25.28623,0.4232897
WS,63.23474,182,341.9713,314.8621,317.7586,140.1379,1.013587,0.9948131,138.7918,1.146329,0.07594937,0.03164557,25.099,0.5491212
PS,4.897935,191,78.25683,5.644809,176.3607,4.42623,1.31407,0.7126657,89.17308,1.224134,0.1633987,0.1176471,68.71738,2.104145
PS,85.62634,232,78.99099,155.3559,92.84685,154.0811,1.041667,0.9769748,59.43415,1.159067,0.1148325,0.07655502,19.42542,0.259176
PS,118.4689,633,40.87417,176.7152,66.19868,175.7467,1.475813,0.7620663,45.84968,1.385449,0.2800718,0.1480144,30.73134,1.539302
WS,137.9341,318,188.3224,233.5855,9.019737,99.83224,1.041139,0.9648999,77.48057,1.63986,0.4487633,0.3074205,25.34833,0.5477757
PS,120.0015,193,54.08649,346.7946,35.88108,83.28108,1.128535,0.9465943,49.55689,1.761864,0.4852071,0.3313609,24.76265,0.8590566
PS,46.31059,158,156.5364,265.6689,53.30464,100.5497,1.046729,0.9727899,71.56089,1.568745,0.1703704,0.2592593,20.11467,0.3813531
PS,47.89036,223,137.4648,215.1033,18.84507,20.23474,1.096703,0.9521617,70.58747,1.625783,0.7864583,0.546875,21.37777,1.436589
WS,121.5686,223,188.7981,386.0235,140.662,358.0563,1.072303,0.924216,87.42268,1.73686,0.2268041,0.0257732,28.46485,0.295884
PS,172.0867,202,72.74611,6.53886,133.3523,3.564767,1.588808,0.8250254,87.63385,2,0.1345029,0.1558442,45.98033,1.053099
PS,98.89762,340,24.64,82.31692,33.95077,63.06154,1.254038,0.8475514,38.58037,1.348591,0.1164384,0.2374582,34.2173,0.6032815
PS,23.55912,203,18.12371,4.515464,44.10825,47.18041,1.07335,0.9331255,31.32571,2,0.03409091,0.2443182,29.761,1.054458
PS,97.75136,187,42.51955,141.162,72.48603,114.3352,1.135207,0.9182653,43.14696,1.480376,0.2465753,0.09580838,44.63856,0.6914062
PS,79.93345,175,25,298.2754,23.51497,107.7186,1.125356,0.9258986,36.08361,1.758437,0.4315068,0.03424658,68.86974,0.2005839
PS,123.4247,179,48.2807,2.350877,122.2807,6.783626,1.220568,0.9159991,44.54209,1.896821,0.02666667,0.5466667,27.66181,1.912182
WS,97.55561,330,117.3524,162.5016,12.1746,58.60952,1.186544,0.9315478,57.13425,1.123933,0.8013699,0.369863,27.02935,0.7237775
PS,35.21266,383,355.5874,343.0902,361.8716,185.0246,1.157068,0.9220548,147.9749,1.165252,0.06845238,0.1231672,28.55676,0.7785122
PS,3.103667,204,46.16923,6.635897,57.05641,2.994872,1.199519,0.8499914,71.44706,1.116035,0.4216867,0.1566265,41.97619,1.934895
WS,95.3033,173,584.0723,456.4096,118.9398,545.3494,1.014409,0.9861416,196.3795,1.470272,0.04575163,0.03267974,34.8697,0.05849187
PS,73.65799,278,81.72556,94.41729,186.3759,242.6654,1.27907,0.8060018,77.12159,1.032845,0.02521008,0.1506276,18.87811,0.3867259
PS,88.94465,358,23.40058,4.976608,36.86842,29.2807,1.317208,0.8778558,38.90584,1.534089,0.02515723,0.1446541,35.18391,1.575482
PS,99.28262,183,32.70857,103.72,43.12,35.53714,1.385827,0.7684575,49.11409,1.506821,0.1866667,0.6333333,30.54317,1.892687
PS,19.54156,168,105.2671,1.055901,318.1801,79.13043,1.09621,0.9424987,70.72822,1.466763,0.03597122,0.06081081,15.11637,-0.1003062
PS,113.9507,316,61.66225,49.94702,86.83444,17.21854,1.289308,0.7819517,56,1.021056,0.2867647,0.5514706,27.81297,3.153471
PS,75.79761,317,45.06931,4.69637,111.8779,7.943894,1.14897,0.9082861,49.33453,1.42658,0.02564103,0.5759717,27.47169,2.112356
PS,172.0474,189,110.9669,588.6464,71.29834,278.1989,1.070385,0.9643441,67.44172,1.706226,0.07647059,0.1529412,31.88637,0.5320915
PS,10.28077,263,28.55777,2.689243,78.51394,3.215139,1.603704,0.8466909,39.95434,1.726593,0.03139013,0.5246637,28.66667,2.546204
PS,106.0985,380,167.4105,221.9339,157.427,267.9862,1.041667,0.9668522,81.04392,1.013521,0.05014749,0.04360465,43.10955,0.2376212
PS,114.7138,187,86.16201,5.379888,208.1564,49.99441,1.294872,0.8545774,68.43322,1.583337,0.07006369,0.22,22.89308,0.7216588
PS,96.35067,272,915.55,466.4385,1205.512,67.9,1.072356,0.9673278,342.6383,1.34839,0.03361345,0.2510288,32.05031,0.6790703
WS,95.35675,240,226.7948,273.0742,134.2227,281.5328,1.050209,0.9591414,89.52133,1.649872,0.3933649,0.09478673,28.9758,0.79049
WS,104.6248,215,203.2864,273.0049,110.7816,85.16019,1.069284,0.9605036,84.57979,1.57253,0.3617021,0.09574468,23.3913,0.4097701
PS,167.3542,172,58.0303,8.115152,86.83636,3.418182,1.46648,0.8204586,83.6548,1.897678,0.4388489,0.1654676,49.23875,1.548276
PS,149.9319,171,27.64634,244.9512,11.47561,5.353659,1.074236,0.9398743,39.24324,1.084252,0.1543624,0.8367347,35.8187,3.331619
PS,100.9684,228,37.1422,107.2248,76.26147,133.1284,1.174431,0.8834643,42.8359,1.311291,0.160804,0.2198953,18.87811,0.4627897
PS,99.36011,247,27.00424,85.80508,19.91102,57.58898,1.2199,0.8463097,39.91866,1.739585,0.3084112,0.5841121,25.59524,0.9374049
PS,104.209,372,52.30423,114.8225,38.21972,58.3831,1.197572,0.9160177,47.72308,1.79824,0.1796407,0.1487342,40.96518,0.5630091
WS,85.28714,204,113.0615,218.7128,0.2205128,20.59487,1.037129,0.9737321,60.17647,1,0.9508197,0.6338798,24.7838,1.986715
PS,143.5179,598,214.5009,272.7268,217.2925,263.7688,1.089514,0.9512049,101.7438,1.442245,0.2327747,0.1838235,48.50956,0.5705748
PS,89.34703,181,76.23699,285.5029,74.37572,21.80347,1.121751,0.9197609,57.22951,1.339807,0.6625,0.5875,19.23563,2.192888
PS,12.42058,153,174.3288,752.226,99.32192,286.8699,1.071895,0.9633589,80.83077,1.499931,0.03676471,0.02941176,31.88637,0.6950992
PS,164.33,244,23.17167,4.570815,34.12446,1.888412,1.655378,0.8281561,32.98,1.350494,0.5804878,0.3853659,29.84892,3.046964
PS,134.9792,223,172.3756,358.6103,122.5587,446.3944,1.012458,0.9767859,66.59796,1.792049,0.07142857,0.04081633,25.67701,0.1403051
WS,110.7284,319,81.92787,527.2098,100.0885,144.5803,1.279874,0.865344,59.60682,1.266107,0.2321429,0.2178571,21.37777,2.467812
PS,83.45228,190,94.11538,18.26374,213.3297,135.2802,1.195251,0.9205621,80.46951,1.759786,0.1807229,0.2771084,47.10637,0.263746
PS,86.9726,191,47.39344,91.7377,38.45902,56.99454,1.450128,0.7901282,53.71746,1.862821,0.2207792,0.4658385,23.90107,0.5884243
PS,2.084105,191,183.5464,105.1366,304.0984,6.071038,1.075916,0.9556201,113.5045,1.168627,0.1104294,0.5398773,25.099,2.184112
PS,42.44632,156,40.86577,5.422819,27.14765,2.711409,1.074194,0.9442554,45.23048,1.030681,0.2932331,0.2426471,47.09524,2.114608
WS,137.5498,440,386.2833,301.6333,133.5762,511.5929,1.078251,0.9546085,144.711,1.475841,0.4111675,0.2030457,19.3172,0.8790359
PS,124.6797,235,48.29778,145.5911,94.22222,120.1111,1.291845,0.8935742,42.08867,1.324883,0.07729469,0.1005025,30.73134,0.2295948
WS,7.908586,222,340.1934,308.0142,28.01415,232.0896,1.074661,0.9593703,135.6094,1.534265,0.1857923,0.02238806,24.74148,0.2048564
PS,34.19153,346,26.06344,5.697885,42.42296,160.5559,1.225018,0.8420847,40.43854,1.896071,0.01980198,0.04290429,41.8261,0.5627477
PS,73.24306,361,390.6841,150.7942,518.9072,297.9188,1.250874,0.9136683,229.189,1.460245,0.2345679,0.06481481,17.5248,0.02291208
PS,91.51809,728,568.0849,320.3914,168.5698,188.754,1.202646,0.800023,158.013,1.036726,0.3389571,0.2852761,30.38835,1.573567
WS,53.6753,175,314.1317,259.6287,239.6886,411.2874,1.014327,0.9867321,110.2393,1.757481,0.02631579,0.01973684,19.66674,1.236117
PS,159.0288,162,35.29677,4.851613,82.75484,1.909677,1.102804,0.9631793,41.72857,1.581095,0.1267606,0.2957746,29.761,1.207345
PS,96.13284,179,17.26316,181.5965,11.11696,34.32749,1.253731,0.8332321,29.34343,1.667241,0.662069,0.5724138,25.28623,1.014196
PS,66.8911,156,136.396,353.7517,200.0671,216.7114,1.072464,0.9520807,77.74627,1.428326,0.1470588,0.2575758,21.37777,0.563772
PS,23.73091,269,55.40856,347.4125,12.48638,162.2335,1.030593,0.9787532,48.66667,1.727606,0.5458333,0.2458333,44.90779,0.932179
WS,126.8512,251,49.875,169.7833,80.675,58.80417,1.211577,0.9147421,60.29062,1.20766,0.5520362,0.1719457,28.95771,0.588546
WS,65.37918,363,235.8617,331.0432,216.8357,86.14986,1.051532,0.9578211,118.6615,1.189176,0.3006135,0.2515337,42.21275,1.563293
PS,168.0647,448,49.41822,6.714953,73.68925,3.378505,1.582106,0.7259884,66.90257,1.015663,0.2161458,0.1770833,68.4346,2.1262
WS,137.8909,187,315.1173,469.5922,199.7095,636.4302,1.029412,0.9718006,118.7859,1.040344,0.03658537,0.04878049,23.3913,-1.004442
WS,86.58246,275,99.59696,300.5323,166.3916,435.9392,1.014842,0.9831943,61.37882,1.306543,0.1382114,0.03265306,47.09524,-0.1194625
WS,36.11603,361,185.1594,184.058,38.09565,142.0377,1.211034,0.9528494,75.04114,1.186203,0.05111821,0.03134796,33.80122,0.3759594
PS,81.28965,159,31.38816,65.17105,52.09211,125.9671,1.184733,0.8890919,41.30534,1.673168,0.1470588,0.1544118,19.4793,-0.06973962
WS,105.7639,236,303.9469,179.6239,450.2345,231.6327,1.120507,0.8957891,158.3936,1.166142,0.4,0.1674641,17.5248,0.7205906
WS,144.839,197,478.6915,317.867,19.11702,16.82447,1.022727,0.9773024,169.7289,1.871992,0.5813953,0.4795322,30.68014,1.095306
PS,103.9822,401,43.44125,114.2193,39.21149,15,1.273413,0.880178,49.31294,1.465592,0.5510204,0.6297376,27.47169,1.756857
PS,111.2606,221,17.18483,5.052133,11.30332,2.322275,1.156355,0.9013311,28.73228,1.704234,0.3958333,0.140625,47.09524,1.326867
PS,73.42787,199,48.63158,2.489474,122.8263,74.05263,1.510303,0.8030385,64.03681,1.80763,0.03658537,0.4207317,25.67701,1.426577
PS,99.87621,180,42.90116,156.314,75.31977,116.2791,1.087379,0.9555454,49.83117,1.531321,0.20625,0.03125,38.55292,0.9263912
PS,12.82862,161,114.3766,338.7727,82.01299,232.6623,1.078582,0.9546352,61.59636,1.175423,0.1971831,0.2394366,26.32206,0.6879124
PS,129.2964,361,340.742,518.771,246.2551,292.3942,1.213092,0.8898218,129.4465,1.45863,0.1044304,0.040625,25.28623,0.3299502
PS,65.77375,465,229.8401,206.5,224.8108,65.41667,1.462366,0.8280256,142.0542,1.184137,0.4317073,0.3560976,16.66641,1.141973
WS,126.8595,184,759.6932,767.5057,185.7955,403.1705,1.02981,0.9811303,346.9688,1.592116,0.1242236,0.1180124,24.99438,0.02854704
WS,121.1585,1031,30.82215,52.09756,65.60772,101.8882,1.25682,0.8240488,37.68501,1.233204,0.1214751,0.2478541,33.01687,0.8604311
WS,6.021329,238,90.89912,293.1798,1.25,51.8114,1.032461,0.9681424,50.31742,1.729465,0.8356808,0.5680751,25.34833,1.382368
PS,86.41631,154,23.55782,227.4626,5.673469,27.79592,1.123596,0.8573106,39.23438,1.460134,0.7704918,0.5819672,19.4793,2.523934
